date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-08-19,0.087388688482684,0.599115676150719,0.04143270878893479,0.07982441879369317,0.0632291751652112,0.02308707124010545,0.076258371138475,0.0451030284887497,0.10462776659959738,0.026286248830682535,0.008693662777396582
2025-08-20,0.10106880061294987,0.7013268781092572,0.11094036290560849,0.07844252966997334,0.06143428245084381,0.022867194371152033,0.07474616547850532,0.039265579005139495,0.09970936731500091,0.02675397567820359,
2025-08-21,0.08376692405741193,0.6573931670877731,0.0654885040487021,0.07454072508535292,0.05759973892469561,0.01978891820580464,0.07236984229855281,0.04325699745547107,0.09501453163424967,0.022825070159026684,0.005033173186913986
2025-08-22,0.12643512258779777,0.8954661728472557,0.18576748034753754,0.09291172167127404,0.07424328954882853,0.026824978012312872,0.09375675091812496,0.04879509055530651,0.11267605633802802,0.03086997193638874,0.01189659116906916
2025-08-23,0.11174331750306754,0.8740799736350651,0.2060996512796256,,,,,,,,
2025-08-24,0.09337993415902157,0.8753119065928028,0.21744783970683756,,,,,,,,
2025-08-25,0.06109960618165511,0.7172596161391065,0.10650747680122863,0.08575841326613665,0.06902178347066923,0.024626209322778925,0.08749189889825026,0.04779723594272345,0.11077576570534298,0.028157156220766755,
2025-08-26,0.07709659152935422,0.805385979504402,0.1576925350197993,0.08860347910908883,0.07318267112670229,0.025065963060685537,0.08468351695830645,0.04565184852567028,0.1171473284149338,0.0289055191768004,0.01006634637382775
2025-08-27,0.07194370208128298,0.7682357464572118,0.19942076954902688,0.08909120468216636,0.07669087052296586,0.025945470536498982,0.07820263555843598,0.0539839345407378,0.11882405544377339,0.02927970065481733,0.007892930679478605
2025-08-28,0.08467792947497976,0.769942405172549,0.2673916898161821,0.09339944724435134,0.08028065595170064,0.027264731750219262,0.08230719377835394,0.05099037070298884,0.12474849094567353,0.030869971936388962,0.013040494166095096
2025-08-29,0.044243645339760995,0.7106605357731357,0.2122465866776988,0.08738416517639513,0.07424328954882875,0.024406332453825286,0.07712248865845761,0.04365613930050416,0.11211714732841438,0.027128157156220523,0.012468542667582128
2025-08-30,0.04857571457077681,0.7163023179171699,0.19829777173591734,,,,,,,,
2025-08-31,0.04298750809715601,0.7231014893049383,0.18582658549559583,,,,,,,,
2025-09-01,0.052551378826691586,0.6928328180662573,0.1662627814882669,,,,,0.04605099037070315,,,0.011324639670556191
2025-09-02,0.07189292473013964,0.6974662983945632,0.23908032389621048,0.0795805560071543,0.06518723994452125,0.0182497801231305,0.076258371138475,0.03467544778725751,0.10250391236306688,0.02011225444340492,0.008350491878289068
2025-09-03,0.07679212012591541,0.7468338538315462,0.24611383651515983,0.08356364818728768,0.07138777841233557,0.022427440633244755,0.08036292935839273,0.04151075188345055,0.1133467471495635,0.026192703461178413,0.010981468771448677
2025-09-04,0.06681374434017928,0.686402441895136,0.19581535551746487,0.09128596976101533,0.07742514481520746,0.028583992963939542,0.07690645927846207,0.050441550666067814,0.12374245472836964,0.03320860617399424,0.01166781056966415
2025-09-05,0.0663245667087684,0.6900433138211886,0.2020213960635966,0.09234270850268333,0.07775148894509232,0.03340809146877688,0.08986822207820278,0.043007533802325026,0.12284820031298849,0.03994387277829725,0.021047815145276205
2025-09-06,0.061917246792282166,0.676900080036408,0.18316685383296827,,,,,,,,
2025-09-07,0.07075279494631337,0.6892233329671533,0.21957562503694028,,,,,,,,
2025-09-08,0.07983837578766217,0.6893331868614736,0.2657367456705475,0.09827670297512703,0.08044382801664351,0.03671943711521464,0.0998055735580039,0.04974305243725996,0.12866085401296612,0.04359214218896135,0.02139098604438394
2025-09-09,0.07479677256458195,0.6909378383892275,0.2841184467167086,0.09933344171679503,,0.034740545294634106,0.10585439619788306,0.04964326697600163,0.13391459870333056,0.04172123479887713,0.019675131548845037
2025-09-10,0.09825504162731002,0.7066587153371724,0.32478278858088516,0.1016907819866697,0.08052541404911473,0.037379067722074666,0.1134154244977319,0.055480716459612056,0.1447574334898274,0.044808231992516045,0.020018302447952774
2025-09-11,0.11324765675050097,0.7500156934134738,0.3526213133163896,0.11258331978540181,0.09317124908215724,0.04177660510114256,0.12961762799740773,0.062166342363917604,0.15012295998211433,0.04967259120673484,0.02322123083962535
2025-09-12,0.1187014525887431,0.8497277192762189,0.4324723683432825,0.11038855470655284,0.09031573794566361,0.04001759014951545,0.12896953985742066,0.06261537693957986,0.15179968701095414,0.04780168381665062,0.0201326927476555
2025-09-13,0.11737488224616555,0.8318136877952316,0.43329984041610015,,,,,,,,
2025-09-14,0.11107136067788348,0.807069098099527,0.41769608132868363,,,,,,,,
2025-09-15,0.11171643537599207,0.7751447717393003,0.38512914474850746,0.11664769956104815,0.09496614179652463,0.04177660510114278,0.13717865629725656,0.06406226612782517,0.16320143080706417,0.05107577174929778,0.023335621139327856
2025-09-16,0.12570169337166637,0.7665683212755598,0.4008511141320408,0.11624126158348336,0.0882760871338828,0.04221635883904962,0.145603802117088,0.055131467345207685,0.16029510395707525,0.05014031805425567,0.026195378631892474
2025-09-17,0.12234711223808259,0.8016705638643453,0.4475441810981735,0.11461550967322487,0.08794974300399794,0.04001759014951567,0.15057247785698857,0.05428329092451234,0.15448245025709761,0.04826941066417145,0.02733928162891841
2025-09-18,0.12016937088981572,0.8048563267996411,0.44890359950351644,,,,,,,,
