date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-05-13,0.12516413203865984,-0.1674314420546722,-0.006487889273354974,0.036255823803474696,-0.007027292041184796,0.00442673749446687,0.09952153110047668,-0.047931526390869617,0.00033799008562462873,0.006320158475616289,0.02955781508630828
2025-05-14,0.11883570199240467,-0.18904501974332122,-0.044712370242213084,,-0.00768099362641117,0.0004426737494469535,0.10789473684210349,-0.05059438896814017,0.007548445245606716,0.0012262994057170573,0.03085835895010569
2025-05-15,0.12144031212532669,-0.20814213948633176,-0.08526167820069064,0.042100804743754106,0.0015525412649108894,0.006640106241700083,0.10741626794258186,-0.046932952924393034,0.007886435331230679,0.008395434392982404,0.033577677938046335
2025-05-16,0.11834568303564041,-0.21150363022359187,-0.09450692041522357,0.04718339686573625,0.009070109495013856,0.007968127490040056,0.10669856459329963,-0.0399904897765091,0.014308246958089743,0.010282048863315296,0.03440529676046289
2025-05-17,0.11468312899848931,-0.23073744644760008,-0.10234645328719594,,,,,,,,
2025-05-18,0.15047439453754685,-0.22386223480106004,-0.0625540657439434,,,,,,,,
2025-05-19,0.14121125338529006,-0.21439600349197374,-0.09775086505190189,0.05006353240152617,0.009887236476546768,0.008853474988933518,0.10909090909090735,-0.0456015216357577,0.014533573681839274,0.010376379586831908,0.03535114684322482
2025-05-20,0.15490217773716863,-0.21553306967481767,-0.08823529411764586,0.048962304108429944,0.0066187285504148985,0.007082779991146815,0.10789473684210349,-0.04346172135045112,0.009689049121226478,0.007923780775398903,0.03464175928115343
2025-05-21,0.18533305729472294,-0.20724429214523377,-0.06136461937716131,0.035832274459975944,-0.01078607615623639,-0.002213368747232991,0.10502392344497413,-0.05054683785068892,-0.005745831455609918,-0.003301575323082284,0.03759754078978439
2025-05-22,0.20719200876869137,-0.17193310571298093,-0.02833044982698829,0.035069885641678455,-0.01193005393038249,0.0013280212483401943,0.10143540669856255,-0.05815501664289058,-0.002703920684992478,0.0017922837468169472,0.03416883423977257
2025-05-23,0.1597253257356437,-0.21492104224853292,-0.05909385813148649,0.03269800931808686,-0.018467069782645895,0.002213368747233435,0.10598086124401696,-0.06804564907275257,-0.010477692654348059,0.00254692953495006,0.03771577205012955
2025-05-24,0.1647432927372161,-0.21368766718134968,-0.04865916955017158,,,,,,,,
2025-05-25,0.1783003398041041,-0.20706099459116867,-0.04952422145328583,,,,,,,,
2025-05-26,0.1827914418810499,-0.2033329087457787,-0.05401167820069075,,,,,-0.05953399904897705,,,
2025-05-27,0.1775415938031344,-0.17297386301148554,-0.04411764705882215,0.04947056332062827,0.0022879555482904212,0.009296148738380028,0.10334928229664864,-0.05249643366619061,0.012730959891843918,0.011602678992548299,0.041262709860486746
2025-05-28,0.16501644994178055,-0.16672310574404825,-0.06855536332179801,0.04227022448115347,-0.0034319333224400728,0.007525453740593324,0.0983253588516726,-0.05126010461245767,0.00901306894997811,0.009150080181115516,0.03948924095530826
